symbol,investment,profit,roi
CRS,57863.432489999985,69.48746899999968,0.12
CRT,39081.8400449999,70.5549589999999,0.18
CRY,19554.23505299999,-3.74945700000006,-0.02
CS,51375.06593199989,-110.21076000000005,-0.21
CSL,87917.44563799992,44.08738299999996,0.05
CSLT,1923.4399989999997,-7.71999799999998,-0.40
CSPR,423.49999999999994,3.4499999999999957,0.81
CSR,127150.09628000016,-672.6288689999993,-0.53
CSTM,5787.919995,14.700003000000018,0.25
CSU,202765.62520699992,77.74469299999961,0.04
CSV,18368.908738,37.19626200000002,0.20
CTAA,7812.902031999999,-10.379030000000004,-0.13
CTAC,103.42399999999999,-0.11399999999999544,-0.11
CTB,42789.28999699996,0.45375000000003496,0.00
CTBB,6237.513984999999,3.5530229999999925,0.06
CTDD,5252.817990999997,3.2830019999999855,0.06
CTK,1060.2200000000003,-10.520000000000003,-0.99
CTLT,17459.26999900001,43.58995500000006,0.25
CTR,33761.860004,79.46998799999997,0.24
CTRA,11233.074988999986,34.86503000000003,0.31
CTS,30641.473976000012,-21.55438500000005,-0.07
CTT,4648.080000000001,1.7300000000000129,0.04
CTVA,3077.189990999999,7.560002999999995,0.25
CUB,52037.09942399996,-9.79021599999998,-0.02
CUBB,1612.0319969999998,-0.9520109999999917,-0.06
CUBE,19640.099993999993,11.930028999999887,0.06
CUBI,11136.405456999999,3.807283000000016,0.03
CUK,49914.56709300002,41.361004999999984,0.08
CULP,23236.853545999984,-92.49189699999998,-0.40
CURO,2595.6400029999995,23.249991000000023,0.90
CUZ,92316.36928099983,-323.993667000001,-0.35
CVA,20390.68500599998,-11.983125000000085,-0.06
CVE,14078.220022000001,-5.880021999999937,-0.04
CVEO,18306.757968999995,-203.9539420000005,-1.11
CVI,22376.509991000028,-10.539952000000014,-0.05
CVNA,16382.510022999997,186.20997500000001,1.14
CVS,71344.85277099987,41.664747000000055,0.06
CVX,131652.3605740002,-80.8605649999998,-0.06
CW,71352.60120200006,65.86002499999972,0.09
CWEN,6509.649996000003,5.409990999999998,0.08
CWH,6609.469995000002,-7.299981999999979,-0.11
CWK,2360.4100000000003,9.420000999999989,0.40
CWT,38628.103172999996,-104.03066600000028,-0.27
CX,12720.972952999993,39.272698000000055,0.31
CXE,11944.392499999989,-59.35499999999993,-0.50
CXH,18121.912499999995,-46.72750000000023,-0.26
CXP,10034.119999,-2.590017999999972,-0.03
CXW,36485.85416999999,53.94996799999992,0.15
CYD,18040.55500900001,22.20872999999999,0.12
CYH,27310.79552700004,30.767123999999985,0.11
CZZ,8912.16000199999,15.069998000000018,0.17
D,80495.96202299997,5.929246999999975,0.01
DAC,84933.4699350001,-207.22991199999964,-0.24
DAL,26027.280030000016,4.7399060000000475,0.02
DAN,12332.159965999994,20.710017000000047,0.17
DAO,2186.5799959999995,4.0500009999999875,0.19
DAR,16893.649177000018,-4.51666800000018,-0.03
DASH,1545.6500079999998,-5.670012000000014,-0.37
DAVA,6201.940000000001,42.030005999999986,0.68
DB,80685.29676699989,7.438064000000221,0.01
DBD,54768.00266100001,32.985218,0.06
DBI,20125.07499900002,-0.5949939999999945,-0.00
DBL,13271.139995000023,-14.929980999999973,-0.11
DCF,1896.5810000000004,-4.055999999999994,-0.21
DCI,39002.79106200001,10.26990899999997,0.03
DCO,34286.93277600003,27.251410000000067,0.08
DCP,29809.160036000005,97.1999889999999,0.33
DCUE,10489.106962999995,-32.32794500000011,-0.31
DD,103076.87039500002,66.20976000000005,0.06
DDD,18702.967912,40.93774999999974,0.22
DDF,18416.908749999988,-12.223748999999874,-0.07
DDS,81862.46677399999,89.76072699999986,0.11
DDT,33130.31442800002,-37.241273999999976,-0.11
DE,113157.43295399989,47.904667000000074,0.04
DEA,7761.670033999998,-13.940031999999974,-0.18
DECK,70533.65052300005,268.43850199999997,0.38
DEH,247.41,-0.10599999999999454,-0.04
DEI,24336.55001899999,-23.040022999999923,-0.09
DELL,13293.639153000013,51.429199000000004,0.39
DEN,13589.639848000008,11.520488999999984,0.08
DEO,138845.574943,-67.09012499999963,-0.05
DESP,3137.110002000001,8.874996000000001,0.28
DEX,8951.580002000004,2.5100000000000033,0.03
DFIN,4161.569995999999,14.21000999999998,0.34
DFNS,474.29300000000006,-0.32000000000000206,-0.07
DFP,10911.009992000001,13.989998999999987,0.13
DFS,39525.99995899997,20.279983000000115,0.05
DG,60428.59010999998,0.7599119999999289,0.00
DGNR,292.66,-0.7949999999999999,-0.27
DGX,82813.13762299999,13.490135999999893,0.02
DHF,5657.406250000004,3.628750000000043,0.06
DHI,32922.79433,16.67296300000001,0.05
DHR,71916.38592000006,56.12498100000019,0.08
DHT,41528.74003500009,-105.82002299999998,-0.25
DHX,5557.289999000001,-6.400000999999985,-0.12
DIAX,5991.340003000004,0.8799929999999545,0.01
DIN,76855.00127600004,55.47250600000012,0.07
DIS,91209.27709099987,38.62656999999987,0.04
DK,20356.69998200001,21.890009999999933,0.11
DKL,16084.870001000005,8.170005999999955,0.05
DKS,38817.347542999974,23.78494200000003,0.06
DL,6507.240007000004,2.6399880000000335,0.04
DLB,45269.72994100008,17.650062000000162,0.04
DLNG,5140.866999999998,1.6479990000000018,0.03
DLR,68981.61999699996,60.21995199999992,0.09
DLX,73123.71903899981,-28.887686000000038,-0.04
DLY,1055.176998,-0.9809970000000128,-0.09
DM,983.4449979999998,8.385002000000004,0.85
DMB,5535.189999999995,2.1700000000000195,0.04
DMO,14856.620029999991,0.8599849999999698,0.01
DMS,1281.4190000000003,-0.735000000000003,-0.06
DMYD,288.019999,1.275000999999996,0.44
DMYI,56.260000000000005,0.8300000000000018,1.48
DNB,977.4499989999998,-0.4300040000000074,-0.04
DNK,437.64899999999983,-4.9019999999999975,-1.12
DNMR,449.531998,36.908001000000006,8.21
DNOW,6628.1000049999975,-1.5000069999999415,-0.02
DNP,19890.797499999975,-60.416249999999835,-0.30
DOC,7814.120010999999,8.229979000000041,0.11
DOOR,33338.990082999975,48.439952000000076,0.15
DOV,69864.71259600001,33.29311800000008,0.05
DOW,5458.369987999997,15.550011999999981,0.28
DPG,9078.819983000009,12.300002000000024,0.14
DPZ,106373.780108,89.38996599999973,0.08
DQ,5372.902015000002,43.013979000000006,0.80
DRD,35694.84501600005,-446.3925129999995,-1.25
DRE,41862.060020999954,-67.37625300000025,-0.16
DRH,10675.809991,-11.799980999999992,-0.11
DRI,64792.11299899993,20.551817000000057,0.03
DRQ,60473.627441000026,18.188809000000067,0.03
DRUA,6993.078005,-0.7559900000000397,-0.01
DS,6180.898071000001,4.614382999999988,0.07
DSE,24768.80503899999,79.50498599999996,0.32
DSL,8850.369996999993,0.7699940000000574,0.01
DSM,15064.162500000002,-40.76875000000007,-0.27
DSSI,1298.0799979999997,-2.439997000000008,-0.19
DSU,18805.312509000014,2.595014999999936,0.01
DSX,9658.140006,28.549985000000063,0.30
DT,3208.700001,17.259999999999984,0.54
DTB,493.257999,1.2800010000000022,0.26
DTE,107633.10624800005,-54.50123099999965,-0.05
DTF,24137.157496999997,-17.834367000000114,-0.07
DTJ,7143.384006,0.54898600000001,0.01
DTP,3911.6319839999983,-13.05497800000002,-0.33
DTW,4479.669993000001,-1.397001999999972,-0.03
DTY,7114.974996999997,-3.518002999999993,-0.05
DUC,18719.41499999995,-17.728749999999966,-0.09
DUK,109685.16244200002,-13.84886899999971,-0.01
DUKB,3801.880016999998,1.0899790000000422,0.03
DUKH,11836.21000200001,0.7700100000000418,0.01
DVA,56507.87829300004,55.67663599999979,0.10
DVD,7882.576250000014,-16.389998000000055,-0.21
DVN,70585.18931899984,15.111282000000037,0.02
DWIN,10.03,0.030000000000001137,0.30
DX,82950.62755500026,19.717462999999977,0.02
DXC,49162.58406300006,45.81863199999975,0.09
DY,51817.245335,50.11430399999988,0.10
DYFN,745.8349939999999,-1.3399989999999988,-0.18
E,60713.98695300004,-57.44388900000021,-0.09
EAF,2037.7599990000006,-0.44999700000000864,-0.02
EAI,2267.22001,0,0.00
EARN,6219.8200110000025,1.4599819999999983,0.02
EAT,45082.16995199998,42.69393099999992,0.09
EB,2801.1400080000003,-16.640002000000017,-0.59
EBF,32007.969542,-76.25777000000032,-0.24
EBR,5605.900006000003,-8.610010999999947,-0.15
EBS,27393.87999700001,27.580027999999828,0.10
EC,20999.28004,-15.790054999999969,-0.08
ECCB,8108.286997999998,-18.27798699999994,-0.23
ECCX,4613.374995,-10.483016000000028,-0.23
ECCY,5743.562979,-11.71299899999996,-0.20
ECL,108894.49795300009,-34.760818000000285,-0.03
ED,94424.26316099992,14.190619999999996,0.02
EDD,8979.91998,15.720010000000022,0.18
EDF,9976.619982000006,11.460016999999995,0.11
EDI,6651.2299870000015,9.200028999999992,0.14
EDN,11495.399992000002,28.420009000000015,0.25
EDU,40758.29502700002,19.489997000000017,0.05
EEA,19241.34750000002,-36.78250000000007,-0.19
EEX,3111.999994999999,-3.489991999999993,-0.11
EFC,11826.029993999997,-1.8300190000000054,-0.02
EFF,7054.710008999998,-1.6800279999999503,-0.02
EFL,2080.7579999999994,-5.42500000000001,-0.26
EFR,15711.97000600001,6.799997000000024,0.04
EFT,14255.640006999998,4.890000999999993,0.03
EFX,94976.51243800002,68.63372799999986,0.07
EGF,14390.719990999996,-21.57999999999996,-0.15
EGHT,10368.037509,19.697487000000194,0.19
EGO,35245.850059,-54.59006400000014,-0.15
EGP,82420.51915,16.399090999999714,0.02
EGY,5662.059000000001,-47.99899999999993,-0.85
EHC,79750.28801200014,257.498363000001,0.32
EHI,11612.530000000012,6.49,0.06
EHT,3082.875,-5.961000000000007,-0.19
EIC,1487.325001000001,4.64299299999999,0.31
EIG,23259.879966999986,-33.679907999999955,-0.14
EIX,75203.58001900009,-29.89500399999985,-0.04
EL,85572.77623199999,117.651847,0.14
ELAN,4698.629985999999,-21.77000999999996,-0.46
ELAT,3275.964013,-44.95702099999996,-1.37
ELC,121.0699999999999,-3.779999999999996,-3.12
ELF,5084.890005999999,2.31998800000002,0.05
ELP,15796.146885000016,-10.432521000000039,-0.07
ELS,31123.463151999997,-5.303764000000037,-0.02
ELVT,1200.5990000000022,1.8609999999999935,0.16
ELY,25305.14189700003,-8.11688999999993,-0.03
EMD,16761.419991000024,13.010013999999986,0.08
EME,47864.66567099995,41.525237000000004,0.09
EMF,30371.642491,43.79501799999977,0.14
EMN,73477.24127800003,56.36466700000006,0.08
EMO,38887.92001500002,148.71004100000002,0.38
EMP,29898.195049000013,-7086.755066999993,-23.70
EMPW,120.94500000000001,-0.15000000000000036,-0.12
EMR,77558.2258849999,-30.006317999999652,-0.04
ENB,34220.39979199999,19.853085999999987,0.06
ENBA,4165.328988999998,8.807010000000005,0.21
ENBL,5546.589991999996,9.52001199999999,0.17
ENIA,14770.599376000002,39.44887999999991,0.27
ENIC,1401.3300000000008,-1.0800000000000098,-0.08
ENJ,12419.069997000002,-30.039999999999992,-0.24
ENLC,18439.246734999986,36.66326600000001,0.20
ENO,8202.977018000003,-11.853027999999963,-0.14
ENPC,348.9750030000001,0.3099960000000017,0.09
ENR,16483.69999300001,37.32000400000006,0.23
ENS,44575.690059000015,65.97992399999994,0.15
ENV,26595.909963999973,8.200029999999941,0.03
ENVA,6883.239987999995,18.760009000000046,0.27
ENZ,18991.244837000024,37.93511899999994,0.20
EOD,6698.999996999997,0.3600029999999954,0.01
EOG,72461.30328299999,-39.529296000000095,-0.05
EOI,14393.450010999986,8.069980999999979,0.06
EOS,13803.31000599999,24.78000199999997,0.18
EOT,14760.350043,8.489942000000049,0.06
EPAC,28066.569363999984,9.963138000000011,0.04
EPAM,58703.69011300002,151.27993800000007,0.26
EPC,63387.82909000008,16.26565800000015,0.03
EPD,24449.350594000025,46.950004999999926,0.19
EPR,62054.32754899994,-38.40502299999994,-0.06
EPRT,3055.829990000002,10.550009999999995,0.35
EQC,76195.73993700011,-214.96993199999997,-0.28
EQD,143.217,-0.43000000000000327,-0.30
EQH,3631.5300140000004,2.00999899999999,0.06
EQNR,25118.05995799999,-3.809936000000068,-0.02
EQR,70262.85258100019,-21.208504999999626,-0.03
EQS,10884.834105999988,-16.11500599999998,-0.15
EQT,35032.160108,-16.12762300000002,-0.05
ERF,24920.407481000013,71.08247199999988,0.29
ERJ,34266.861209,53.476264999999756,0.16
ES,65092.34122600008,11.328247000000019,0.02
ESE,56070.34753399996,2.2011920000000487,0.00
ESGC,4986.6500140000035,14.799984000000057,0.30
ESI,5826.5900109999975,19.709988000000006,0.34
ESNT,15555.459978000003,-8.179945000000046,-0.05
ESRT,7453.729994000001,-7.799982,-0.10
ESS,196308.02499799995,-42.49922099999975,-0.02
ESTC,11936.169974000006,105.880041,0.89
ESTE,13133.648985,-2.677987999999952,-0.02
ET,11520.042507000007,54.524989,0.47
ETB,15299.050008999968,7.789994000000002,0.05
ETG,16763.950022999983,32.529963,0.19
ETH,42807.772771000025,41.99223900000002,0.10
ETJ,10194.099994999993,-20.50998600000001,-0.20
ETM,26187.66625899996,95.71373699999984,0.37
ETN,72963.44067299998,54.67712200000015,0.07
ETO,21136.04994799999,73.09008599999979,0.35
ETR,113196.81876800003,-6.8813090000004,-0.01
ETRN,1807.769994,-1.3599990000000215,-0.08
ETV,14072.690007999992,2.859995999999974,0.02
ETW,11209.589994,1.5700030000000247,0.01
ETY,10240.639991999984,2.22000499999999,0.02
EURN,3286.509999999998,10.260000999999992,0.31
EV,43850.01060200001,-27.6532610000001,-0.06
EVA,10423.460989,14.979998999999992,0.14
EVC,7909.575001000009,-28.722500000000004,-0.36
EVF,9462.040000000028,-9.352499999999957,-0.10
EVG,14701.848770999999,-5.3565580000000494,-0.04
EVH,5486.250014000005,9.86998500000001,0.18
EVN,16751.462497999975,11.380000999999993,0.07
EVR,43852.32005499996,32.47994500000006,0.07
EVRG,61748.18812400006,11.303727000000116,0.02
EVRI,7195.319998000003,-6.929997999999998,-0.10
EVT,20797.06997000001,16.130025999999987,0.08
EVTC,10988.120006000003,-10.48001299999995,-0.10
EW,24757.650356,28.76904500000002,0.12
EXD,8475.010004000007,-11.35000399999994,-0.13
EXG,7814.2100009999995,10.480000000000022,0.13
EXK,3788.0800000000004,-2.409999999999987,-0.06
EXP,66468.94164500001,41.775859999999966,0.06
EXPR,8724.939984999999,-7.189966999999999,-0.08
EXR,49324.540066000016,46.4298910000002,0.09
EXTN,5768.220002000001,-7.109998999999986,-0.12
F,26891.457673999983,-23.83808099999986,-0.09
FAF,23177.63000399999,29.309981999999856,0.13
FAII,197.89999999999998,1.290000000000001,0.65
FAM,12995.290017999989,7.949991999999999,0.06
FBC,806313.9046959989,-1022.5004510000016,-0.13
FBHS,30202.91000700001,9.010024999999985,0.03
FBK,9646.970019000004,8.339963000000012,0.09
FBP,145343.4416389999,-180.35595700000044,-0.12
FC,23885.15253800002,42.52557300000003,0.18
FCF,18555.113745,-63.361242000000104,-0.34
FCN,54345.03294799993,-19.10566400000019,-0.04
FCPT,7878.919982,3.3500170000000082,0.04
FCRW,3682.680010000001,-10.23002800000003,-0.28
FCRZ,8244.728002000003,-13.732994999999967,-0.17
FCT,14358.020008000007,-2.8100139999999936,-0.02
FCX,32903.772832999995,40.68588000000008,0.12
FDEU,4690.130001000006,4.044987000000008,0.09
FDP,38559.62566399997,-2.13069299999988,-0.01
FDX,165844.52987900027,192.5989680000001,0.12
FE,56449.20127399993,2.336865000000053,0.00
FEDU,622.1169999999998,-5.636999999999993,-0.91
FENG,3003.649999999999,4.640000000000001,0.15
FEO,13516.490001000007,27.210026999999997,0.20
FET,164652.24019300012,68.57002200000002,0.04
FF,8369.849984999993,-13.669987999999986,-0.16
FFA,14012.39000099999,10.15000199999995,0.07
FFC,20517.599968999988,25.000020999999993,0.12
FFG,55382.04746699998,-99.16742500000026,-0.18
FGB,5768.479999000014,2.8800010000000245,0.05
FGNA,123.03000000000002,0.9799999999999986,0.80
FHI,39716.84501899995,-43.67753599999989,-0.11
FHN,37827.41033500005,3.347712999999935,0.01
FI,5658.989986999997,-11.219985000000056,-0.20
FICO,116045.65136200005,25.266122999999823,0.02
FIF,9801.340002000008,18.839984000000022,0.19
FINS,2042.0790039999988,-8.871995999999978,-0.43
FINV,800.5699999999998,-2.9600000000000017,-0.37
FIS,69089.35005500002,-38.10001900000006,-0.06
FIV,2393.4069999999983,-4.11700000000001,-0.17
FIX,26804.509986000012,8.571283000000037,0.03
FL,56267.102487999924,109.9925589999996,0.20
FLC,19470.77000199998,36.43001899999999,0.19
FLNG,835.7210000000001,-4.240000000000009,-0.51
FLO,17483.680711,-7.810430999999934,-0.04
FLOW,12739.069990000002,18.93002199999998,0.15
FLR,55464.21258300002,13.373728999999965,0.02
FLS,44725.963557999916,57.48271399999989,0.13
FLT,95063.67997500008,173.99013000000028,0.18
FLY,10666.419995999999,11.929998999999986,0.11
FMAC,127.16399999999999,0.5289999999999946,0.42
FMC,57958.78262199999,85.27214899999996,0.15
FMN,15212.030004000002,14.420005000000012,0.09
FMO,83358.96015499992,164.0399089999997,0.20
FMS,40440.31253300003,-37.25126099999987,-0.09
FMX,71332.23483499995,122.90173400000015,0.17
FMY,16174.279997999975,-15.440027999999991,-0.10
FN,21564.669975000008,22.849993999999967,0.11
FNB,29103.315745000018,-159.63829000000004,-0.55
FND,11806.490008,25.99999899999996,0.22
FNF,19536.156576000005,3.193456999999917,0.02
FNV,47713.26998900007,34.41008700000002,0.07
FOE,34672.85769200006,-20.827531999999934,-0.06
FOF,11060.999987999983,-2.859990000000023,-0.03
FOR,13337.390018999986,2.229976000000093,0.02
FOUR,2316.679999,11.280010000000011,0.49
FPAC,31.4,-0.05000000000000071,-0.16
FPF,10530.549988000017,-10.189950999999976,-0.10
FPH,2090.180000999999,-4.6600000000000135,-0.22
FPI,3819.5930000000017,-8.167000000000025,-0.21
FPL,4613.2700040000045,0.7900000000000191,0.02
FR,41881.07501599992,31.10751000000002,0.07
FRA,14714.94998199999,6.740003000000001,0.05
FRC,46147.840005000035,17.04998800000004,0.04
FRO,99731.68008899984,212.81995499999968,0.21
FRT,126549.27007399993,-117.75752100000047,-0.09
FRX,31.659999999999997,-0.120000000000001,-0.38
FSD,9924.640011000001,-2.2300219999999573,-0.02
FSK,13045.760033000002,-25.150037000000022,-0.19
FSKR,674.4499989999999,0.5000000000000142,0.07
FSLF,7059.429985999998,-3.8899929999999863,-0.06
FSLY,4988.739983000001,97.7700510000001,1.96
FSM,3468.9400000000005,1.5299999999999958,0.04
FSR,1180.1199999999997,5.549999,0.47
FSS,33706.103949000026,-52.20197600000001,-0.15
FST,179.965,1.4700000000000024,0.82
FT,13589.196249999988,-55.369999999999855,-0.41
FTAI,5368.299999,13.440004999999953,0.25
FTCH,3258.710003999999,11.880003999999978,0.36
FTHY,848.875005,-3.085006999999994,-0.36
FTI,33055.732513999996,-44.61253699999999,-0.13
FTK,10289.674996999982,36.26999500000009,0.35
FTS,17306.32999600002,-14.919941000000073,-0.09
FTV,17244.040865,6.137552999999869,0.04
FUBO,1155.120003,37.823992000000004,3.27
FUL,46065.78177200006,-21.411384999999868,-0.05
FUN,53242.250029999996,70.62252299999999,0.13
FUSE,273.24699999999996,1.847000000000003,0.68
FVRR,6710.339994,173.3700410000001,2.58
G,18603.690016000015,4.629987000000035,0.02
GAB,14397.388951999981,-20.03362299999995,-0.14
GAM,55141.05255500001,15.787462999999892,0.03
GATO,133.38,4.169999999999998,3.13
GATX,72768.60747099995,91.39868900000036,0.13
GB,1450.6239999999996,0.10600000000000342,0.01
GBAB,13410.030015000002,18.70998100000005,0.14
GBL,34134.55256000005,-65.51263400000002,-0.19
GBX,37718.49004800003,34.18992199999997,0.09
GCI,5992.589998,-8.189984000000019,-0.14
GCO,56804.67252199989,16.596906999999753,0.03
GCP,8069.290003999998,0.5199739999999728,0.01
GCV,12281.262499999992,-46.450000000000074,-0.38
GD,136724.16738699996,70.55869699999987,0.05
GDDY,20849.340009999985,-18.18003899999985,-0.09
GDL,10369.710002999997,-15.790002999999869,-0.15
GDO,12236.34000000001,-4.300006999999983,-0.04
GDOT,23971.60996199999,-28.379961999999836,-0.12
GDV,17992.74267699998,24.091838999999997,0.13
GE,43152.93320600005,11.215147000000037,0.03
GEF,56866.57624000001,-50.79126100000025,-0.09
GEL,28992.287515999982,80.9349899999998,0.28
GEO,19230.908321,22.281695999999993,0.12
GER,21286.369062999984,36.11189800000018,0.17
GES,27475.668768999978,23.51250599999999,0.09
GF,22463.412514999978,-2.055020000000166,-0.01
GFF,25038.499062000043,-55.45915699999969,-0.22
GFI,17718.96259399996,-23.367508000000043,-0.13
GFL,1074.530003,11.529996000000008,1.07
GFLU,3002.5700079999992,9.702010000000001,0.32
GGB,7182.025436999997,23.56463200000001,0.33
GGG,27324.032301999992,20.501777000000075,0.08
GGM,9604.820002999977,8.809992000000031,0.09
GGT,12684.308665999995,7.917741999999924,0.06
GGZ,4212.669994999998,4.879994999999976,0.12
GHC,702247.298271,501.703224,0.07
GHG,2440.294998000001,-6.930001000000006,-0.28
GHL,44947.20003599999,18.56998899999997,0.04
GHLD,266.46999999999997,0.939999999999996,0.35
GHM,21515.59949300001,-37.17448399999999,-0.17
GHY,7482.180002000003,-6.979993000000029,-0.09
GIB,36565.87620699998,-13.407458000000076,-0.04
GIK,407.12500099999994,1.610000000000003,0.40
GIL,21239.520946999997,0.13937899999998393,0.00
GIM,15102.657499999974,-62.086874999999864,-0.41
GIS,60786.883287000004,-0.8196140000000938,-0.00
GIX,857.2190000000003,0.09700000000001374,0.01
GJH,7378.850000000002,-25.730000000000025,-0.35
GJO,12810.720007999984,-48.81002199999999,-0.38
GJP,9853.330022000004,-34.84001099999996,-0.35
GJR,8350.350003999994,-53.98000399999998,-0.65
GJS,12373.32997500001,-41.63995499999996,-0.34
GJT,9165.470008999993,-21.21001399999997,-0.23
GKOS,15042.48999099999,66.25003999999996,0.44
GL,63239.832735000025,-1.3080460000000613,-0.00
GLEO,665.8660000000002,-0.90899999999999,-0.14
GLOB,25598.670011999977,77.27987199999995,0.30
GLOG,7654.809991000002,0.5800219999999991,0.01
GLOP,7727.1799879999935,5.795001999999945,0.07
GLP,21532.440002000003,32.919977,0.15
GLT,35557.836886000056,-56.44124300000004,-0.16
GLW,37495.60684599999,24.405458999999915,0.07
GM,20774.36000999998,30.359961000000016,0.15
GME,27980.795001999955,58.69499499999998,0.21
GMED,17988.86000100002,14.94996399999993,0.08
GMRE,2981.6899999999996,1.2500000000000142,0.04
GMS,7601.220004000004,12.509995000000021,0.16
GMTA,7633.099999000002,0.1800169999999639,0.00
GNE,4360.670000999997,2.7699979999999984,0.06
GNK,7747.970006000009,-16.115006000000072,-0.21
GNL,7094.240019999995,2.8999899999999794,0.04
GNPK,20.87,0.20999999999999908,1.01
GNRC,35599.36998399996,95.04998700000002,0.27
GNT,5613.280002000008,-0.6600079999999933,-0.01
GNW,13467.289981999988,-22.700003999999975,-0.17
GOAC,208.83999999999997,0.240000000000002,0.11
GOF,14139.770002,23.299983000000132,0.16
GOL,20119.53598500001,32.994015,0.16
GOLD,45777.37127099999,-26.49876599999988,-0.06
GOLF,6809.689977999999,10.590009000000009,0.16
GOOS,8230.189988,45.73999099999996,0.56
GPC,99256.43873600001,0.00025500000009515134,0.00
GPI,65094.56313100004,153.44432199999994,0.24
GPJA,3401.6270080000004,3.7049939999999886,0.11
GPK,13982.358739000005,-4.114560999999977,-0.03
GPM,8993.379998999986,2.2899970000000263,0.03
GPMT,3723.3199919999993,-12.039994999999971,-0.32
GPN,58346.714910999974,69.1925539999998,0.12
GPRK,4263.020006000002,24.229986000000025,0.57
GPS,39377.24355800005,-5.558363000000103,-0.01
GPX,31998.472472999987,-85.78749000000028,-0.27
GRA,82550.36754099991,220.9799940000002,0.27
GRC,30316.39925000003,-76.08083899999995,-0.25
GRUB,23422.500003999983,17.969966000000028,0.08
GRX,7134.204068999992,-0.5600480000000019,-0.01
GS,211628.36508600018,-113.97393199999982,-0.05
GSAH,276.418,1.4510000000000005,0.52
GSBD,7719.335982999996,-3.9850030000000203,-0.05
GSK,79280.44372900006,-22.31317999999996,-0.03
GSL,15684.00000400002,35.049987000000094,0.22
GSLD,1889.3019980000004,2.769007000000002,0.15
GSX,4203.5800020000015,84.369999,2.01
GTES,2513.150002999998,-3.9299999999999695,-0.16
GTLS,42781.38997799999,84.43001300000012,0.20
GTN,10395.830011000007,26.139987999999974,0.25
GTS,16932.800040999966,-1.550053000000041,-0.01
GTT,9741.450022999996,10.659966999999993,0.11
GTY,38555.49868599999,-18.887185999999943,-0.05
GUT,10455.952499999989,-9.477499999999997,-0.09
GVA,50399.48855399996,10.487304000000066,0.02
GWB,11992.650023999997,1.549996999999955,0.01
GWRE,38310.05998600002,39.469965000000045,0.10
GWW,226208.29585099965,65.1577189999997,0.03
GYC,19800.52000099998,-109.25999800000004,-0.55
H,37130.019992999994,42.089968000000034,0.11
HAE,56500.05466400003,37.74530999999985,0.07
HAL,49422.724618,98.02341999999977,0.20
HASI,10608.620013000007,31.77997599999997,0.30
HBB,4131.579990000001,3.4700229999999905,0.08
HBI,12745.647508999997,8.144985000000057,0.06
HBM,5719.359999,6.670003000000015,0.12
HCA,49255.07997399992,46.36999400000005,0.09
HCC,5165.220013000003,14.540000999999986,0.28
HCHC,4734.349997000003,13.560001999999987,0.29
HCI,23015.549948999993,12.860081000000058,0.06
HCXY,3790.0200000000004,-6.529997999999992,-0.17
HCXZ,4658.769002000002,-16.76401500000006,-0.36
HD,118208.84977700004,69.35154600000013,0.06
HDB,25044.908985999995,22.68599000000013,0.09
HE,47957.99311999998,13.95188799999999,0.03
HEI,36458.95373600001,84.88898599999999,0.23
HEP,25552.74497600001,47.63002000000009,0.19
HEQ,9153.019990999996,-0.9900070000000074,-0.01
HES,80058.9130530001,42.9143430000001,0.05
HESM,4797.839991000001,2.6099880000000013,0.05
HEXO,1403.3260019999987,-5.880004000000008,-0.42
HFC,34181.847768999985,-1.6850250000000209,-0.00
HFRO,2554.287003000001,0.6429950000000169,0.03
HGH,16122.219994000005,1.1400060000000103,0.01
HGLB,1032.254,-3.245000000000007,-0.31
HGV,7944.210006999999,22.33002800000004,0.28
HHC,63858.18002900003,90.55993099999999,0.14
HI,23984.26997400003,-15.779988999999922,-0.07
HIE,4278.874015000002,2.328976000000023,0.05
HIG,77278.57004899994,-39.77158599999985,-0.05
HIGA,112.47999999999999,-0.14499999999999602,-0.13
HII,86331.56009999997,128.3699550000003,0.15
HIL,4829.650001000001,-2.7200050000000258,-0.06
HIMS,653.6559979999998,5.451002999999993,0.83
HIO,10966.418750000008,-23.228750000000037,-0.21
HIW,53980.970036999955,-44.13259000000003,-0.08
HIX,12033.07125000001,10.504999999999958,0.09
HKIB,483.5979999999999,-4.304000000000006,-0.89
HL,13934.642500000016,-53.04750000000001,-0.38
HLF,24529.55752499999,35.03747999999996,0.14
HLI,13921.250052000007,25.669975000000072,0.18
HLT,28570.201779,63.9764739999999,0.22
HLX,21864.944411,29.17136499999996,0.13
HMC,45538.908741000065,6.530627000000074,0.01
HMI,2222.8900009999998,2.999997999999989,0.13
HMLP,6935.679003000003,-13.95701900000002,-0.20
HMN,41568.48122199991,-52.12123000000002,-0.13
HMY,12637.221871999982,-42.16624900000012,-0.33
HNGR,24342.918731000056,30.15753300000001,0.12
HNI,59425.24191200005,-162.87631699999986,-0.27
HNP,37414.713677999986,36.44379899999992,0.10
HOG,66539.70924900011,24.254874000000008,0.04
HOME,5242.810000000001,3.7700009999999864,0.07
HON,115115.53084600013,77.36189199999981,0.07
HOV,451704.44780199986,322.7401530000001,0.07
HP,61453.73186699996,47.610340000000036,0.08
HPE,4304.763388000002,0.45071499999995623,0.01
HPF,21228.23002500002,56.07999299999992,0.26
HPI,19751.310003000017,60.64997700000012,0.31
HPP,16884.799958000003,1.6900160000000568,0.01
