symbol,investment,profit,roi
CSTM,1012.9799979999996,-11.689996,-1.15
CSU,32660.100154000003,0.08487199999982309,0.00
CSV,2705.8449980000005,33.36749799999999,1.23
CTAA,1300.1160059999997,1.0379980000000018,0.08
CTAC,0,0,NaN
CTB,6847.173750999994,32.40500400000002,0.47
CTBB,1031.663,0.45699500000000626,0.04
CTDD,782.1499929999999,1.2400069999999985,0.16
CTK,149,-0.10000000000000364,-0.07
CTLT,2189.359997,73.61001100000003,3.36
CTR,5351.130005,-30.420022000000035,-0.57
CTRA,2057.9200119999996,-30.32001600000001,-1.47
CTS,4666.334992,43.21541999999999,0.93
CTT,907.1100000000001,-7.649999999999995,-0.84
CTVA,461.620002,0.849999000000011,0.18
CUB,7958.087771999998,-10.498867000000004,-0.13
CUBB,135.6,0.8190010000000036,0.60
CUBE,3399.640003000001,4.479994999999992,0.13
CUBI,2028.5508989999996,7.002730000000023,0.35
CUK,8088.529004,-33.631351000000095,-0.42
CULP,4509.963324999998,2.283334999999985,0.05
CURO,292.9800000000001,3.6600009999999976,1.25
CUZ,17313.909204999985,-31.39201600000002,-0.18
CVA,3726.787498000001,-11.004988000000013,-0.30
CVE,1958.2999990000005,-9.220005999999973,-0.47
CVEO,2187.8120280000007,22.250008000000005,1.02
CVI,3711.730000999997,5.809999000000019,0.16
CVNA,2840.789984,88.19001700000001,3.10
CVS,11700.406259999992,-35.352523000000076,-0.30
CVX,19443.110026999995,96.02555799999999,0.49
CW,11606.104709999994,140.76249800000014,1.21
CWEN,1219.8300000000002,-9.409998000000002,-0.77
CWH,1048.3000009999996,-17.23000100000001,-1.64
CWK,335.72000199999997,-3.0099970000000003,-0.90
CWT,7443.386254999998,-38.47374000000003,-0.52
CX,2298.232566,-19.444112999999987,-0.85
CXE,2961.1674999999973,-8.917500000000011,-0.30
CXH,3817.5224999999978,-3.7499999999999964,-0.10
CXP,1777.5999929999998,-12.339982000000003,-0.69
CXW,6157.495011,-71.76332500000011,-1.17
CYD,3037.1412479999985,1.3837430000000133,0.05
CYH,4345.824148000001,10.23040200000002,0.24
CZZ,1432.7300000000005,6.4799999999999915,0.45
D,13569.060021999996,18.743299000000036,0.14
DAC,12824.870044999998,-32.74004000000001,-0.26
DAL,3831.3799799999997,11.850005000000035,0.31
DAN,2089.4900039999993,0.21999800000000036,0.01
DAO,275.230002,6.969995000000001,2.53
DAR,2602.260838999999,29.966664,1.15
DASH,0,0,NaN
DAVA,938.489995,33.99998999999999,3.62
DB,13421.393732000008,-34.36731299999984,-0.26
DBD,9644.873469999999,4.747360999999966,0.05
DBI,3280.794992999999,-39.18998500000002,-1.19
DBL,2520.7400030000003,-10.370000000000019,-0.41
DCF,333.86000000000007,0.833000000000002,0.25
DCI,5967.159274000001,24.104501000000013,0.40
DCO,5160.489260000002,29.277267999999964,0.57
DCP,5254.270012999997,-8.300001999999989,-0.16
DCUE,1552.460008,-10.000007000000025,-0.64
DD,16205.541951000012,-29.175973999999854,-0.18
DDD,2994.379183000001,52.301229000000006,1.75
DDF,3527.262499999999,-7.806249999999967,-0.22
DDS,13165.039167999992,26.25250499999993,0.20
DDT,6079.5300039999975,-16.869998000000027,-0.28
DE,19351.835425000005,40.23626100000013,0.21
DEA,1232.4800099999998,0.15999300000001782,0.01
DECK,12874.484163000001,99.33954499999999,0.77
DEH,10.31,0.03999999999999915,0.39
DEI,4370.9799950000015,-9.01999400000005,-0.21
DELL,1772.890385,31.02852899999997,1.75
DEN,2114.9046790000016,4.871256999999996,0.23
DEO,22926.830045000006,-13.692513000000133,-0.06
DESP,326.14500200000003,11.534996000000005,3.54
DEX,1486.6799999999998,0.6499999999999932,0.04
DFIN,674.6700019999998,1.370003999999991,0.20
DFNS,80.69500000000001,0.3899999999999988,0.48
DFP,1903.499999,-1.7399959999999801,-0.09
DFS,6291.890006999999,35.84994900000003,0.57
DG,9030.539999,43.86002200000007,0.49
DGNR,14.31,-1.1500000000000004,-8.04
DGX,11633.631892,90.19187499999994,0.78
DHF,997.5424999999993,-4.782500000000002,-0.48
DHI,5412.1443610000015,34.84886999999998,0.64
DHR,11651.261075999999,78.00523700000002,0.67
DHT,6239.310022000003,-42.100051999999984,-0.67
DHX,898.4999999999995,-1.6300010000000031,-0.18
DIAX,892.5000000000001,5.560004000000012,0.62
DIN,11808.947466999996,79.68315000000003,0.67
DIS,15274.45353999999,37.529877000000056,0.25
DK,3300.2700060000016,21.199983999999983,0.64
DKL,2889.83998,-10.839976999999998,-0.38
DKS,6054.722502999998,31.474973999999953,0.52
DL,958.279998,8.770002999999994,0.92
DLB,6690.999988999996,21.66003499999998,0.32
DLNG,783.6700040000001,-13.095003999999982,-1.67
DLR,12468.119983000004,-47.049983,-0.38
DLX,11912.585815000004,34.795717999999994,0.29
DLY,108.17,0.889997000000001,0.82
DM,191.19000000000003,7.846001000000001,4.10
DMB,1034.6000000000004,-3.3099999999999916,-0.32
DMO,2739.3800129999995,-14.23000399999999,-0.52
DMS,284.59399999999994,3.301000000000002,1.16
DMYD,52.540001,1.2699979999999975,2.42
DMYI,0,0,NaN
DNB,184.35999999999999,-5.2699989999999985,-2.86
DNK,39.75899999999999,-3.559000000000003,-8.95
DNMR,60.72,32.58,53.66
DNOW,916.720003,-6.6400040000000065,-0.72
DNP,4062.947499999999,3.227499999999999,0.08
DOC,1290.3799939999997,0.8300049999999857,0.06
DOOR,5497.720005,70.19000899999999,1.28
DOV,11961.818701000004,41.82459499999996,0.35
DOW,750.899996,7.620003000000004,1.01
DPG,1714.5400000000004,-5.04999600000003,-0.29
DPZ,15841.400034000004,128.70000300000007,0.81
DQ,686.8120060000001,82.927994,12.07
DRD,5937.041256999998,-44.926256999999936,-0.76
DRE,7991.573745999993,-13.078746000000024,-0.16
DRH,1630.87,1.849998000000003,0.11
DRI,10724.498848000001,24.443785999999903,0.23
DRQ,9835.043766999996,-40.070031,-0.41
DRUA,1233.6799940000003,-0.6799909999999798,-0.06
DS,983.2271269999998,0.7329519999999896,0.07
DSE,4620.899969000003,-116.84996799999995,-2.53
DSL,1535.7899929999994,-9.350001999999982,-0.61
DSM,3261.7424999999994,-9.200000000000014,-0.28
DSSI,147.97000000000003,-0.049999999999998934,-0.03
DSU,3666.9925080000016,0.18749599999998523,0.01
DSX,1441.1699970000013,0.3700009999999936,0.03
DT,390.099996,-2.3600000000000136,-0.60
DTB,51.539998999999995,1.088001000000002,2.11
DTE,17607.820643000006,22.65689999999988,0.13
DTF,4490.0300019999995,-1.779999999999994,-0.04
DTJ,1287.7899929999996,0.7880120000000055,0.06
DTP,699.298003,1.7669989999999984,0.25
DTW,747.0520009999999,5.423000999999996,0.73
DTY,1300.8609940000001,-1.799992999999997,-0.14
DUC,3538.125,-16.134999999999977,-0.46
DUK,17399.930694,37.46671099999998,0.22
DUKB,565.940002,0.10999699999999635,0.02
DUKH,2225.0600120000004,-1.850008999999993,-0.08
DVA,8633.469996999997,31.44669000000006,0.36
DVD,1378.60125,-15.188749999999999,-1.10
DVN,11386.362495000007,7.228788999999944,0.06
DWIN,0,0,NaN
DX,15783.522500999994,-76.86248700000003,-0.49
DXC,7708.710098999995,29.514521999999985,0.38
DY,8747.869733,-96.35703499999998,-1.10
DYFN,90.55300100000001,-0.6780000000000044,-0.75
E,9816.323013999996,18.45198100000008,0.19
EAF,250.81999900000005,-8.109997999999997,-3.23
EAI,0,0,NaN
EARN,998.8799980000001,-3.449997000000014,-0.35
EAT,7732.588063,15.76846800000002,0.20
EB,330.060002,-3.3200049999999948,-1.01
EBF,5453.086488000001,-4.343524999999982,-0.08
EBR,871.4900020000001,-1.4100019999999995,-0.16
EBS,4486.4099940000015,49.15000799999993,1.10
EC,3396.770012000001,-2.639986000000073,-0.08
ECCB,1714.5450019999996,-3.180001000000008,-0.19
ECCX,897.7309970000002,0.9910019999999911,0.11
ECCY,1213.8739890000002,1.570004000000008,0.13
ECL,18044.222783,12.557257000000078,0.07
ED,15870.768163000013,37.20680600000004,0.23
EDD,1552.3299969999998,-5.279989999999995,-0.34
EDF,1718.2000030000008,-9.450009000000014,-0.55
EDI,1170.5200009999999,-4.220003999999999,-0.36
EDN,1882.0499929999992,3.870009000000013,0.21
EDU,7671.740008999999,-32.28249899999989,-0.42
EEA,3388.8625000000015,1.009999999999982,0.03
EEX,381.9300009999999,-2.3200019999999997,-0.61
EFC,1803.4299950000002,2.0400000000000116,0.11
EFF,1065.279995,2.920004000000004,0.27
EFL,390.9530000000001,-1.0930000000000053,-0.28
EFR,2621.9000090000013,-9.290006000000007,-0.35
EFT,2566.9400049999995,-5.000014999999994,-0.19
EFX,15731.570014999996,95.01998400000012,0.60
EGF,2756.819998000001,-7.509999000000004,-0.27
EGHT,1663.5612529999992,27.393743,1.65
EGO,5429.869986999999,-38.57997099999998,-0.71
EGP,14779.345845999997,-4.024978999999945,-0.03
EGY,968.2479999999995,-13.458999999999975,-1.39
EHC,14030.363332000004,-3.69834500000006,-0.03
EHI,2035.3600000000004,0.04000000000001158,0.00
EHT,661.8399999999998,-1.042999999999994,-0.16
EIC,197.52500100000003,-2.7709989999999944,-1.40
EIG,3842.840008,5.790011000000007,0.15
EIX,12269.359986999989,33.71251999999998,0.27
EL,13621.433751000002,63.68870400000006,0.47
ELAN,595.969998,-0.5500059999999785,-0.09
ELAT,303.139999,-1.9420000000000073,-0.64
ELC,0,0,NaN
ELF,764.5400019999998,-11.000005999999988,-1.44
ELP,2749.255000000001,-10.919996999999983,-0.40
ELS,5769.705624000002,-12.873121999999988,-0.22
ELVT,168.55899999999997,0.24100000000000144,0.14
ELY,3905.164997999998,21.60250599999997,0.55
EMD,2865.1100060000012,4.149996999999994,0.14
EME,7658.215162000001,48.90751300000001,0.64
EMF,5178.002506999999,16.02998300000003,0.31
EMN,12242.444779999998,-2.11227599999998,-0.02
EMO,7918.880012,-40.389994000000016,-0.51
EMP,1049.5,-19.400001000000003,-1.85
EMPW,20.560000000000002,0.019999999999999574,0.10
EMR,12720.674388000012,-10.06289500000004,-0.08
ENB,6142.788946999998,-6.141237000000004,-0.10
ENBA,798.3049940000002,-0.5670029999999961,-0.07
ENBL,967.500007,-8.880006000000002,-0.92
ENIA,2593.4049480000003,1.9227429999999934,0.07
ENIC,213.97999999999996,-0.1999999999999984,-0.09
ENJ,2708.4800019999993,-2.4800070000000076,-0.09
ENLC,2707.973332,-12.656664000000024,-0.47
ENO,1274.4229970000001,2.0899980000000156,0.16
ENPC,51.08,0.030001000000002165,0.06
ENR,2847.4499770000007,-9.869974000000049,-0.35
ENS,6772.799984999995,32.910041000000064,0.49
ENV,4011.410009999999,52.69998199999997,1.31
ENVA,1029.6599989999997,4.669999000000011,0.45
ENZ,2912.520834000002,-9.115467999999971,-0.31
EOD,1316.7700040000002,-15.460003000000015,-1.17
EOG,11799.347341000002,-69.873558,-0.59
EOI,2419.7499980000007,0.28000699999999057,0.01
EOS,2510.170005999998,-0.35000499999997103,-0.01
EOT,2748.6500120000014,-9.460021999999991,-0.34
EPAC,4722.022491000001,12.14126400000002,0.26
EPAM,10175.130014999999,43.690022000000056,0.43
EPC,10163.350438000001,26.53305700000007,0.26
EPD,4430.614382999999,-8.677511000000003,-0.20
EPR,11178.457521,-9.884364000000062,-0.09
EPRT,434.709996,9.840002000000004,2.26
EQC,14915.689991000008,10.835004999999942,0.07
EQD,10.53,-0.27999999999999936,-2.66
EQH,443.3000010000002,7.420005999999987,1.67
EQNR,3832.2900000000013,-3.810002000000008,-0.10
EQR,11885.469411999999,-21.178778000000015,-0.18
EQS,2026.3368140000016,4.343633,0.21
EQT,5811.508180000001,-10.16355700000003,-0.17
ERF,4055.0900070000002,2.079998999999967,0.05
ERJ,5378.667503999999,-14.589995000000037,-0.27
ES,10874.953156999996,36.93934799999997,0.34
ESE,8903.646237999996,18.828778,0.21
ESGC,663.7899999999998,5.1900019999999945,0.78
ESI,929.0400009999996,8.189999999999998,0.88
ESNT,2589.819999000001,-21.330000999999974,-0.82
ESRT,1213.530002,-8.399998000000009,-0.69
ESS,31952.03242200001,33.097613000000166,0.10
ESTC,1664.4199859999999,9.590015999999991,0.58
ESTE,2377.8119939999997,-19.798992999999992,-0.83
ET,2115.9599989999992,-4.0749940000000295,-0.19
ETB,2751.879997,-7.619999000000002,-0.28
ETG,2935.359999000001,4.840000000000003,0.16
ETH,7477.619154999997,-55.46081499999997,-0.74
ETJ,1833.9699989999995,-10.370002999999963,-0.57
ETM,4826.112498999995,-44.46250900000009,-0.92
ETN,11814.611176000004,49.67780400000001,0.42
ETO,3656.2299909999992,17.210010999999984,0.47
ETR,20428.94063900001,15.089358000000189,0.07
ETRN,201.86999999999998,-2.009999000000004,-1.00
ETV,2623.880002000001,-11.410006000000008,-0.43
ETW,2087.88,-13.42999500000003,-0.64
ETY,1833.7699989999996,-8.770003000000004,-0.48
EURN,605.8299999999999,-3.1100000000000048,-0.51
EV,6763.297693999994,62.46573700000004,0.92
EVA,1648.6599869999998,11.46000500000001,0.70
EVC,1098.2050000000002,-4.5324999999999935,-0.41
EVF,1744.5649999999985,-4.072500000000003,-0.23
EVG,2675.274928000001,-6.177290000000005,-0.23
EVH,855.87,-3.3999990000000047,-0.40
EVN,3195.5375009999975,-9.520000999999967,-0.30
EVR,7604.250030000004,42.469975999999946,0.56
EVRG,10941.370620999998,-26.08312500000006,-0.24
EVRI,1178.2199999999993,-3.9400020000000016,-0.33
EVT,3530.0200019999984,11.999995999999998,0.34
EVTC,1414.1100020000001,15.820003000000007,1.12
EW,3881.6020750000007,33.864864000000026,0.87
EXD,1498.5299959999998,-6.769997999999974,-0.45
EXG,1402.730001,-9.049995000000008,-0.65
EXK,593.6699999999997,-0.8000000000000034,-0.13
EXP,11071.101677,2.6833060000000444,0.02
EXPR,1189.060001,-1.1000030000000063,-0.09
EXR,8369.210025,15.879984999999934,0.19
EXTN,965.7699970000001,-17.400000000000006,-1.80
F,4200.205378,15.150343000000003,0.36
FAF,4009.0199810000004,0.8600179999999824,0.02
FAII,11.05,-0.16999999999999993,-1.54
FAM,2434.0099969999997,2.360018999999987,0.10
FBC,126791.03789699999,143.64218999999997,0.11
FBHS,4739.549982000001,12.240004999999982,0.26
FBK,1468.059999,5.189999000000011,0.35
FBP,24399.317538999996,-61.21515699999998,-0.25
FC,4286.330001000003,4.015008000000009,0.09
FCF,3337.5212469999997,-19.043747999999972,-0.57
FCN,9324.925026999996,7.258310999999978,0.08
FCPT,1248.8200010000003,-1.8100059999999871,-0.14
FCRW,683.0600000000001,-1.379996000000009,-0.20
FCRZ,1806.7199959999998,-3.977990000000009,-0.22
FCT,2288.9899969999997,1.7599969999999878,0.08
FCX,5120.322503999996,6.967490999999978,0.14
FDEU,801.4399969999998,-6.380001,-0.80
FDP,6138.124992000001,-71.01999199999999,-1.16
FDX,25508.293755999992,164.8362069999999,0.65
FE,9094.027498000001,1.8781109999999543,0.02
FEDU,73.74599999999998,-2.112,-2.86
FENG,455.7999999999999,4.16,0.91
FEO,2300.140006000002,5.140002999999998,0.22
FET,25845.910013000004,-209.36004300000016,-0.81
FF,1210.4299999999994,-2.2200040000000083,-0.18
FFA,2378.8699970000007,-4.099993000000005,-0.17
FFC,3659.9399959999996,-2.799982000000007,-0.08
FFG,9543.807498999997,-24.963773999999994,-0.26
FGB,1051.6599999999992,-9.259999999999998,-0.88
FGNA,0,0,NaN
FHI,6455.032507999998,14.842482000000043,0.23
FHN,6295.156242999995,-19.249481000000017,-0.31
FI,896.7800000000001,-19.740002999999998,-2.20
FICO,19043.692268,149.3388520000001,0.78
FIF,1842.1099989999998,-6.049992000000001,-0.33
FINS,314.5459950000001,-1.0379890000000138,-0.33
FINV,110.80999999999999,-2.2799999999999994,-2.06
FIS,11081.660043,31.699990999999955,0.29
FIV,429.0440000000001,0.35299999999999443,0.08
FIX,3974.6650119999968,51.00998299999998,1.28
FL,9286.027483000002,10.120005000000035,0.11
FLC,3536.829991000001,-6.969989999999985,-0.20
FLNG,88.89700000000002,-0.06699999999999662,-0.08
FLO,2995.0267220000005,-9.848682999999998,-0.33
FLOW,1543.2999969999996,38.19000400000005,2.47
FLR,9254.710009999993,9.905016000000076,0.11
FLS,7098.422199000003,32.53492799999997,0.46
FLT,14643.230129000003,58.029880000000105,0.40
FLY,1544.469998000001,1.8200030000000034,0.12
FMAC,0,0,NaN
FMC,9454.236468999998,22.738483000000016,0.24
FMN,2703.6700079999987,-4.480005999999998,-0.17
FMO,15386.780004000002,-159.77996100000001,-1.04
FMS,6708.805002000003,4.662522000000003,0.07
FMX,11478.762515000002,11.26665199999998,0.10
FMY,3138.0599930000008,-8.459998000000043,-0.27
FN,3382.5099899999996,-6.229992999999965,-0.18
FNB,5735.733947999995,-20.84623600000007,-0.36
FND,1640.170009,46.61997600000001,2.84
FNF,3189.0941519999988,-7.344529000000037,-0.23
FNV,6950.790002000001,38.01997800000004,0.55
FOE,5814.396445000001,25.93124899999998,0.45
FOF,1794.7700009999999,-0.15999699999998995,-0.01
FOR,1972.7599980000002,-0.039998000000000644,-0.00
FOUR,281.879997,7.290001000000004,2.59
FPAC,0,0,NaN
FPF,1750.7899960000002,-10.309999000000005,-0.59
FPH,269.08000000000004,-3.6000000000000023,-1.34
FPI,667.48,-1.4299999999999926,-0.21
FPL,770.9100000000001,-9.429997999999992,-1.22
FR,7669.570002000001,-9.577512000000006,-0.12
FRA,2612.5399990000014,0.4399979999999868,0.02
FRC,6887.670018999997,87.31994599999997,1.27
FRO,16777.270003999995,-285.3599469999996,-1.70
FRT,20583.02751,-15.007529999999974,-0.07
FRX,0,0,NaN
FSD,1619.400001,-0.8099949999999829,-0.05
FSK,2012.8100060000006,-11.180010000000006,-0.56
FSKR,62.519999,1.4400019999999962,2.30
FSLF,1285.5100000000002,-2.7999900000000064,-0.22
FSLY,721.089999,34.470006,4.78
FSM,523.9200000000001,-2.359999999999993,-0.45
FSR,240.14999999999995,8.059999,3.36
FSS,5434.519388000003,8.125648000000005,0.15
FST,20.1,0.46000000000000085,2.29
FT,2651.7425000000007,-0.5849999999999982,-0.02
FTAI,851.0100009999999,8.809997000000019,1.04
FTCH,271.430002,41.18999600000001,15.18
FTHY,121.67999900000001,-1.7800020000000067,-1.46
FTI,5476.074993999998,-44.54750499999991,-0.81
FTK,1596.4049989999994,-7.174996999999998,-0.45
FTS,3354.030019,1.3700030000000112,0.04
FTV,2942.709081,-6.188338000000002,-0.21
FUBO,289.345,4.545000000000009,1.57
FUL,7454.723959999998,14.930207000000031,0.20
FUN,9918.467526999997,-31.453788000000095,-0.32
FUSE,19.655,1.4649999999999999,7.45
FVRR,1711.730024,-8.430026999999967,-0.49
G,2777.779998000001,16.040007999999983,0.58
GAB,2923.241655999997,0.5867469999999981,0.02
GAM,10120.445013999997,11.754998999999998,0.12
GATO,0,0,NaN
GATX,11972.742512999996,8.717463000000023,0.07
GB,343.65599999999995,1.055999999999992,0.31
GBAB,2326.0800050000016,-4.679996000000028,-0.20
GBL,5065.083643999998,-14.15771400000007,-0.28
GBX,5982.504996999997,13.562499999999964,0.23
GCI,899.3500020000002,0.21999700000001443,0.02
GCO,9745.022492000002,0.7174959999999899,0.01
GCP,1259.400009,1.4599949999999922,0.12
GCV,2546.1974999999998,-13.897499999999983,-0.55
GD,21849.49123699998,115.38839500000005,0.53
GDDY,3070.820003,-4.120016000000021,-0.13
GDL,1775.1599999999999,-6.809999999999997,-0.38
GDO,2152.419994999999,-3.2200029999999877,-0.15
GDOT,3816.910003,-30.920001999999975,-0.81
GDV,2971.466555000001,6.146669000000003,0.21
GE,6999.160265000004,3.7749379999999872,0.05
GEF,9169.031262000002,-5.917197999999992,-0.06
GEL,5464.392496999998,-31.719997999999933,-0.58
GEO,2824.861674,3.845549000000007,0.14
GER,3334.700001,-26.716995000000097,-0.80
GES,4585.968758,-36.41374600000002,-0.79
GF,4108.840001000001,-2.0312489999999883,-0.05
GFF,4228.060340000003,8.917827999999975,0.21
GFI,3078.855729999998,-18.477913000000065,-0.60
GFL,160.159998,4.730001000000005,2.95
GFLU,399.810005,12.51999799999998,3.13
GGB,1235.5528010000012,-8.176563000000026,-0.66
GGG,4436.966854999999,13.440856000000025,0.30
GGM,1744.4199970000002,-14.409995999999978,-0.83
GGT,2242.2898259999997,7.154052999999999,0.32
GGZ,725.923042,5.009086000000002,0.69
GHC,120623.43244500003,-179.00361399999974,-0.15
GHG,380.84999999999985,-5.540999999999997,-1.45
GHL,7347.059991999999,-36.49001600000002,-0.50
GHLD,0,0,NaN
GHM,3522.6026660000025,6.89966800000003,0.20
GHY,1199.9600049999995,-3.5900120000000015,-0.30
GIB,6660.764995000001,43.723763999999946,0.66
GIK,64.69,-0.7100000000000026,-1.10
GIL,3734.3842229999987,8.461877000000015,0.23
GIM,3380.412499999999,-5.994999999999994,-0.18
GIS,10657.049010999997,-20.677917000000015,-0.19
GIX,242.254,-0.37599999999999945,-0.16
GJH,1996.1499999999999,-6.350000000000001,-0.32
GJO,4045.6899909999993,-20.240004999999993,-0.50
GJP,3585.4200050000004,-23.590004999999984,-0.66
GJR,3156.129993,-15.220012999999966,-0.48
GJS,3189.739993,-15.010004999999964,-0.47
GJT,2842.290003,-9.750006000000017,-0.34
GKOS,2451.4000140000003,21.249989999999983,0.87
GL,10007.426128000003,48.601665999999966,0.49
GLEO,159.60000000000005,0.41999999999999815,0.26
GLOB,4499.809996,63.270002999999974,1.41
GLOG,1271.5699939999988,-3.6299989999999953,-0.29
GLOP,1488.099994,-19.980001999999953,-1.34
GLP,3596.98999,0.4800030000000106,0.01
GLT,5646.916873,15.102501999999987,0.27
GLW,5876.554584,12.304182999999977,0.21
GM,3074.629991,15.450011999999987,0.50
GME,4230.929996000002,-1.100007000000005,-0.03
GMED,2969.269996,10.36001199999997,0.35
GMRE,512.73,-1.45000000000001,-0.28
GMS,973.6399979999995,11.900001999999994,1.22
GMTA,1267.5499989999994,-1.9299960000000134,-0.15
GNE,613.3099999999998,3.9099999999999966,0.64
GNK,1559.3499999999995,-48.200002000000026,-3.09
GNL,954.230002,-5.480007999999987,-0.57
GNPK,0,0,NaN
GNRC,5996.279976999999,122.409998,2.04
GNT,916.2100000000002,-7.06999900000002,-0.77
GNW,2252.250006,-23.190002,-1.03
GOAC,10.32,-0.019999999999999574,-0.19
GOF,3065.1199939999988,-11.610000999999997,-0.38
GOL,3507.869999999998,7.322004999999969,0.21
GOLD,7529.314368999998,-1.3962480000000284,-0.02
GOLF,1007.5699979999999,19.32,1.92
GOOS,1315.979998,23.839983000000004,1.81
GPC,15918.048050000003,62.34333800000003,0.39
GPI,11513.877496000005,57.68500899999992,0.50
GPJA,550.3470000000001,2.5130010000000063,0.46
GPK,2478.3333310000007,-6.98694399999998,-0.28
GPM,1439.9999990000003,-3.339999999999997,-0.23
GPMT,544.7799990000001,-4.529998000000006,-0.83
GPN,9705.934962,27.407486999999975,0.28
GPRK,763.2700009999999,18.439998999999993,2.42
GPS,6347.771064,24.159125999999954,0.38
GPX,5917.21,-89.67000700000017,-1.52
GRA,13689.247497,61.67749300000002,0.45
GRC,5367.47743,-20.36011100000006,-0.38
GRUB,3063.289981000001,14.740009999999984,0.48
GRX,1240.6525380000007,2.0018239999999974,0.16
GS,34968.404952000004,90.57010700000023,0.26
GSAH,20.82,1.1300000000000008,5.43
GSBD,1249.1599990000002,-0.23999900000001162,-0.02
GSK,14106.697478999995,-46.874966000000114,-0.33
GSL,2463.6299970000005,5.940000999999976,0.24
GSLD,259.116001,-0.3160049999999899,-0.12
GSX,818.0600019999999,47.59999399999998,5.82
GTES,306.370002,5.789999000000002,1.89
GTLS,7207.779977,99.380034,1.38
GTN,1627.7400060000004,10.259990000000013,0.63
GTS,2482.80999,1.4600109999999944,0.06
GTT,1534.9900050000006,12.090005000000009,0.79
GTY,6637.175331000001,-15.13734400000002,-0.23
GUT,2049.455,-6.727500000000006,-0.33
GVA,7716.931321000002,-21.225969,-0.28
GWB,1694.819986,10.940004999999994,0.65
GWRE,5932.959988000001,54.73003099999998,0.92
GWW,36828.52621999999,94.55746499999987,0.26
GYC,4935.180010999999,-16.07999999999998,-0.33
H,6240.4400160000005,0.6599930000000285,0.01
HAE,8833.405006000003,-8.177520000000015,-0.09
HAL,7974.702715000002,-5.067132000000058,-0.06
HASI,1813.7100009999995,34.46001200000001,1.90
HBB,686.129996,-22.379990000000017,-3.26
HBI,2091.217508,-11.53500500000002,-0.55
HBM,922.370002,0.6899980000000081,0.07
HCA,7434.769975,99.04001800000005,1.33
HCC,864.5099979999998,-5.46999199999998,-0.63
HCHC,719.0900030000001,-1.030001999999996,-0.14
HCI,3405.500001999999,23.20000800000001,0.68
HCXY,642.9999919999999,-0.7099940000000053,-0.11
HCXZ,951.974995,-3.666993999999992,-0.39
HD,18439.804056999998,50.41443300000006,0.27
HDB,4197.239981000001,24.830039999999933,0.59
HE,8097.577513999997,-6.072521999999957,-0.07
HEI,5851.024954000001,62.546141999999975,1.07
HEP,4181.054989999998,-0.5649890000000184,-0.01
HEQ,1666.6899989999995,-5.009996999999991,-0.30
HES,13300.035376,-47.18961000000002,-0.35
HESM,654.2299990000001,15.439998000000006,2.36
HEXO,179.41200200000006,-3.9460020000000036,-2.20
HFC,5539.234236999997,33.180614,0.60
HFRO,331.0599989999999,2.0800019999999986,0.63
HGH,3027.3900009999993,-11.15999999999994,-0.37
HGLB,114.19400000000002,2.025999999999997,1.77
HGV,1260.6500070000002,-0.16000800000001192,-0.01
HHC,10351.540014000002,63.45994700000006,0.61
HI,3343.2099949999997,16.30000499999997,0.49
HIE,696.5730000000001,-5.239999999999995,-0.75
HIG,12760.507537000001,23.589341999999988,0.18
HIGA,0,0,NaN
HII,13317.159991000004,35.73999299999997,0.27
HIL,839.71,7.549999999999999,0.90
HIMS,113.105,4.660000000000004,4.12
HIO,2282.8062499999996,-5.631249999999994,-0.25
HIW,8940.844965000008,15.714414999999981,0.18
HIX,2016.2950000000003,-2.790000000000008,-0.14
HKIB,119.41000000000001,-0.9000000000000021,-0.75
HL,2278.4575000000013,1.1974999999999953,0.05
HLF,4009.5974979999996,3.3800049999999686,0.08
HLI,2228.5299949999994,9.260011999999975,0.42
HLT,5289.051039999997,24.232503000000037,0.46
HLX,3363.5739139999973,12.201391999999997,0.36
HMC,7540.442481999995,-14.33373500000005,-0.19
HMI,329.67,7.229999999999999,2.19
HMLP,1131.8900039999999,-13.440003000000003,-1.19
HMN,6774.113742999998,4.36624800000002,0.06
HMY,1952.1974979999998,-8.233121999999991,-0.42
HNGR,3818.1375050000024,-14.09000800000003,-0.37
HNI,8547.535650000005,46.16622200000001,0.54
HNP,6405.763757999997,-43.36251599999997,-0.68
HOG,11213.395776999996,0.9233070000000723,0.01
HOME,589.329998,15.590000999999997,2.65
HON,18729.829879000004,30.79199200000008,0.16
HOV,72755.74667199998,-281.8687489999999,-0.39
HP,10134.357834999995,14.54276800000003,0.14
HPE,618.5876339999999,8.397005000000009,1.36
HPF,3999.2400080000016,1.48000800000003,0.04
HPI,3639.3299969999985,4.0299990000000285,0.11
HPP,2929.9400009999995,6.04999700000003,0.21
HPQ,4466.984963999999,0.82535600000001,0.02
HPR,177717.08,-1003.2,-0.56
HPS,3378.2100030000006,0.6299909999999649,0.02
HPX,30.18,0.6199999999999992,2.05
HQH,5744.722494000003,29.590014999999998,0.52
HQL,4185.157511000002,14.117486000000033,0.34
HR,7982.734993000004,-7.207471000000041,-0.09
HRB,5890.352336,-19.10668100000007,-0.32
HRC,11702.748430999996,34.51369799999996,0.29
HRI,6021.279999,53.110015,0.88
HRL,4509.851263,7.596728999999961,0.17
HRTG,944.7899980000002,-4.6699970000000075,-0.49
HSBC,12449.190002999994,-21.284991000000005,-0.17
HSC,6245.347512000005,35.63250699999996,0.57
